#SampleID	BarcodeSequence	LinkerPrimerSequence	Study	Accession_ID	SourceSink	Env	Description	Host_General	Host_Genus	Host_Common	Code	Is_Oral	Age	Location	Site	ToothSource	Type	LabProtocol	ScreeningDeepData	NCBI Project ID	individual_id	SumSampleWeight_mg	SumExtractionConcentration_ng_ul	SumLibraryConcentration_copies_ul	Sample_or_Control	Individual_Seq_Depth	Individual_Seq_Depth_NonHuman	Percentage_Hits	Percentage_Hits_with_Taxonomy	Min_Support_Reads_Threshold_MALT	Min_Support_Reads_Threshold_MALT_refseq	Min_Support_Reads_Threshold_MP2
LIB007.A0119	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0119	NA	NA	28890	Control	707817	295765	65.0394739066	65.0391358004	19	23	NA
LIB007.A0120	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0120	NA	NA	27580	Control	478362	1296344	49.9674469122	49.9639756114	64	68	0
LIB007.A0122	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0122	NA	NA	0	Control	2106007	1957237	40.5692821053	40.566523114	79	81	NA
LIB007.A0123  	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0123  	NA	NA	28420	Control	1786116	1446460	41.2737303486	41.2697896935	59	60	0
LIB007.A0124	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB007.A0124	NA	NA	2438	Control	284572	776026	45.2859826861	45.2844363462	35	40	0
LIB009.A0102	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB009.A0102	NA	NA	1831980	Control	207929	204414	36.103691528	36.0958642754	7	8	0
LIB012.A0101	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB012.A0101	NA	NA	95845	Control	127410	84134	56.5811681365	56.5811681365	4	6	NA
LIB013.A0101	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB013.A0101	NA	NA	80765	Control	527	334	35.0299401198	35.0299401198	1	1	NA
LIB014.A0101	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB014.A0101	NA	NA	598150	Control	1449431	991883	52.0962653861	52.0918293791	51	64	5
LIB015.A0101	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB015.A0101	NA	NA	2495225	Control	1838479	1451516	39.9294944045	39.9287365761	57	73	6
LIB017.A0101	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB017.A0101	NA	NA	810050	Control	1374861	936003	50.197381846	50.1950314262	46	56	1
LIB017.A0102	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB017.A0102	NA	NA	399150	Control	1103495	670043	62.022437366	62.0221388777	41	55	NA
LIB025.A0601	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB025.A0601	NA	NA	39766	Control	724955	718323	62.7042430773	62.7042430773	45	46	0
LIB025.A0701	NA	NA	This_study	NA	sink	LibraryControl	library_control	LibraryControl	Control	LibraryControl	LI0	Blank	ModernDay	Germany	Jena	None	Blank	X.1	Screening	NA	LIB025.A0701	NA	NA	11565	Control	836784	830044	48.6479030027	48.6464572962	40	45	2
JAE006.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE006	4.3	8.437	1664000000	Sample	19132114	87883942	68.8751137267	68.8749339441	6053	7599	3438
JAE007.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE007	5.3	10.06	1238500000	Sample	88613670	66419551	73.8007488187	73.8005666434	4901	5881	2639
JAE008.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE008	4.8	7.161	1156500000	Sample	66728743	65296039	51.9875853419	51.9874444451	3394	4854	1743
JAE009.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE009	4	7.275	1048000000	Sample	66717630	66062410	44.3771124911	44.3769565779	2931	4934	2377
JAE010.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE010	5.7	9.86	1104500000	Sample	66584109	60027336	62.4698620642	62.4697587779	3749	5065	2478
JAE012.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE012	4.7	6.439	935500000	Sample	60316527	62752277	40.9579974285	40.9575671653	2570	5136	3147
JAE013.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE013	4.2	6.977	1000000000	Sample	63543283	38954329	59.2502671526	59.2500771865	2308	3382	1924
JAE014.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE014	3.9	6.201	1410500000	Sample	39086563	68620482	39.8550027672	39.8547943747	2734	4299	1521
JAE015.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE015	2.9	6.88	624500000	Sample	68875543	57512281	48.0804612844	48.0803221837	2765	3834	1299
JAE016.A0101	NA	NA	Velsko2019	NA	sink	ModernDayHuman_1	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM1	Calculus	ModernDay	Spain	Jaen	Unknown	Calculus	C.2	Screening	NA	JAE016	3.2	6.357	1518500000	Sample	57698550	94564553	40.5987717195	40.5986871212	3839	5837	2145
VLC001.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC001	4.6	5.65	51930000	Sample	39763648	34450702	54.4554621848	54.4552241635	1876	2652	1409
VLC002.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC002	9.9	4.98	56490000	Sample	14651733	15733227	51.2956623584	51.2954716791	807	1156	354
VLC003.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC003	7.1	4.7	99420000	Sample	25604544	26094614	56.616012791	56.6155644226	1477	2152	871
VLC004.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC004	6.9	2.93	51260000	Sample	42121391	43315114	39.1942082849	39.1940259005	1697	2989	1349
VLC005.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC005	11	3.17	45880000	Sample	42366666	44131346	53.4352271966	53.4349779406	2358	3204	1396
VLC008.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC008	1.9	1.45	18600000	Sample	34385347	35776120	57.734150601	57.7338766753	2065	2876	1236
VLC009.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC009	2.2	1.2	17510000	Sample	32500037	33664784	48.055724938	48.0556298831	1617	2656	1164
VLC010.A0101	NA	NA	This_study	NA	sink	ModernDayHuman_2	Homo_sapiens_sapiens	ModernDayHuman	Homo	Homo (Modern Human)	HM2	Calculus	ModernDay	Spain	Valencia	Unknown	Calculus	C.2	Screening	NA	VLC010	2.3	0.659	12170000	Sample	18109628	19113086	44.4385433101	44.4384543658	849	1496	548
BAN001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	Banyoles	Unknown	Calculus	B.3	Screening	NA	BAN001	0	0	941500	Sample	10279949	10106625	9.8020456879	9.8018972704	99	32	5
ElSidron1	NA	NA	Weyrich2017	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	El Sidron	Unknown	Calculus	NA	Screening	NA	ElSidron1	NA	NA	NA	Sample	50286713	50263252	16.2938939964	16.2932175578	818	1425	261
ElSidron2	NA	NA	Weyrich2017	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	El Sidron	Unknown	Calculus	NA	Screening	NA	ElSidron2	NA	NA	NA	Sample	48231792	48199813	20.9627161832	20.9623987545	1010	1811	299
FUM001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Italy	Fumane Cave	Molar	Calculus	B.3	Screening	NA	FUM001	0	0.053	143100	Sample	17346934	10808498	32.0846152722	32.0831257035	346	516	112
FUM002.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Italy	Fumane Cave	Incisor	Calculus	B.3	Both	NA	FUM002	0	0	9432000	Sample	17170133	17157534	20.8222347104	20.8220540318	357	686	113
FUM003.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Italy	Fumane Cave	Incisor	Calculus	B.3	Screening	NA	FUM003	0	0	1378000	Sample	11389360	15708618	22.6705875717	22.6692188963	356	597	74
GDN001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Italy	Grotta de Nadale	Molar	Calculus	B.3	Screening	NA	GDN001	1.8	0	NA	Sample	15326226	30835470	25.2776169781	25.2770299918	779	1096	104
GOY005.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Belgium	Goyet	Premolar	Calculus	B.1	Both	NA	GOY005	3	0	29350000	Sample	21055051	9163118	21.2579713587	21.2575784793	194	337	110
GOY006.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Belgium	Goyet	Multiple	Calculus	B.1	Screening	NA	GOY006	5	0	0	Sample	9332707	3799236	23.0914583879	23.0905634712	87	131	27
GUE001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	La Guelga	Unknown	Calculus	B.3	Screening	NA	GUE001	0	0	188000	Sample	5048233	11156331	8.5721640923	8.5683456326	95	117	12
PES001.B0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Serbia	Pesturina	Unknown	Calculus	B.1	Both	NA	PES001	0.7	0	10970000	Sample	11916500	11872279	38.8872599776	38.8868893664	461	644	144
SPM001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	Sima de las Palomas	Unknown	Calculus	B.3	Screening	NA	SPM001	0	0	272700	Sample	8654980	4576676	58.0012218475	57.9960434167	265	306	34
SPM002.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	Sima de las Palomas	Molar	Calculus	B.3	Screening	NA	SPM002	0	0	110100	Sample	13589782	2095474	76.5404390606	76.5391982912	160	155	32
SpyNew	NA	NA	Weyrich2017	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Belgium	Spy	Unknown	Calculus	NA	Screening	NA	SpyNew	NA	NA	NA	Sample	4041681	4024112	18.3948160489	18.3948160489	74	126	4
SpyOld	NA	NA	Weyrich2017	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Belgium	Spy	Unknown	Calculus	NA	Screening	NA	SpyOld	NA	NA	NA	Sample	17604340	17175527	13.1923637627	13.1880669513	226	289	42
VLD001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	Cueva de Valdegoba	Unknown	Calculus	B.3	Screening	NA	VLD001	0	0	1246000	Sample	10434687	9040714	23.6726214323	23.6718803404	214	307	36
ZAF001.A0101	NA	NA	This_study	NA	sink	Neanderthal	Homo_sapiens_neanderthalensis	Neanderthal	Homo	Homo (Neanderthal)	HN0	Calculus	Palaeolithic	Spain	Cueva del Boquete de Zafarraya	Unknown	Calculus	B.3	Screening	NA	ZAF001	0	0	436500	Sample	11864184	8749845	15.0447350782	15.0424378946	131	183	30
MOA001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Later_Stone_Age	Ethiopia	Mota	Multiple	Calculus	B.2	Screening	NA	MOA001	2	0	NA	Sample	15210947	15176910	31.5774225452	31.5772644102	479	602	82
OAK001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	South_Africa	Oakhurst	Molar	Calculus	B.3	Screening	NA	OAK001	1.2	0.128	923900	Sample	11356072	11211671	14.5684706588	14.5671060094	163	235	16
OAK002.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	South_Africa	Oakhurst	Molar	Calculus	B.3	Both	NA	OAK002	1.7	0.068	34460000	Sample	14080724	14005970	29.8923030679	29.8920103356	418	693	293
OAK003.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	South_Africa	Oakhurst	Molar	Calculus	B.3	Screening	NA	OAK003	3.2	0.256	255000000	Sample	17248930	17189509	29.6647216625	29.6643842474	509	683	105
OAK004.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	South_Africa	Oakhurst	Molar	Calculus	B.3	Screening	NA	OAK004	2.9	0.0715	14850000	Sample	14644010	13488774	31.0176447467	31.0172740681	418	735	369
OAK005.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	South_Africa	Oakhurst	Molar	Calculus	B.3	Both	NA	OAK005	0	0.197	234100000	Sample	17004996	16940328	34.0567018537	34.0565365677	576	877	228
TAF008.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	Morroco	Taforalt	Canine	Calculus	B.3	Both	NA	TAF008	3.1	0	157600	Sample	11620086	11524885	31.4366000181	31.4363830962	362	544	93
TAF016.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	Morroco	Taforalt	Canine	Calculus	B.3	Screening	NA	TAF016	0	0.0255	10960	Sample	5938606	4769590	24.109472722	24.1073132072	114	132	0
TAF017.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	Morroco	Taforalt	Molar	Calculus	B.3	Screening	NA	TAF017	6	0	NA	Sample	13103693	19456044	27.178541537	27.1771486537	528	371	42
TAF018.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_1	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG1	Calculus	Epipalaeolithic	Morroco	Taforalt	Molar	Calculus	B.3	Screening	NA	TAF018	3.9	0	NA	Sample	15204802	14681780	25.5307735166	25.5302150012	374	552	115
DLV001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Czech_Republic	Dolni Vestonice II	Molar	Calculus	B.3	Screening	NA	DLV001	0	0	9064000	Sample	6961447	986675	55.6205437454076	55.619226188968	54	58	6
DLV002.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Czech_Republic	Dolni Vestonice II	Premolar	Calculus	B.3	Screening	NA	DLV002	0	0	407200	Sample	87401	83056	12.8154498169909	12.8022057407051	1	1	0
ECO002.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Multiple	Calculus	B.3	Both	NA	ECO002	20	0.104	NA	Sample	24822418	24662284	22.9265180792	22.9258003841	565	779	117
ECO004.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Multiple	Calculus	B.3	Both	NA	ECO004	4.5	0	NA	Sample	20898179	20400171	21.541687077	21.5400498359	439	595	162
ECO006.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Premolar	Calculus	B.3	Screening	NA	ECO006	2.6	0	5513000	Sample	10587665	10488914	8.0043177015	7.9999702543	83	114	8
ECO010.B0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	Spain	El Collado	Molar	Calculus	B.3	Screening	NA	ECO010	5.1	0.11	148700000	Sample	12320812	12246134	17.9660536133	17.9658413014	220	270	29
EMN001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Spain	El Miron	Premolar	Calculus	B.3	Both	NA	EMN001	0	0	17440000	Sample	12639045	12579489	19.6866104816	19.6863322509	247	539	209
OFN001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Germany	Grosse Ofnet Hoehle	NA	Calculus	B.3	Screening	NA	OFN001	0	0	28950000	Sample	12573910	12400690	28.5132520851662	28.5124214862237	353	544	83
PLV001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Palaeolithic	Czech_Republic	Pavlov	Premolar	Calculus	B.3	Screening	NA	PLV001	0	0	5603000	Sample	11670577	11431381	19.1569942424279	19.1562594230741	218	348	94
RIG001.A0101	NA	NA	This_study	NA	sink	PreagriculturalHuman_2	Homo_sapiens_sapiens	PreagriculturalHuman	Homo	Homo (Modern Human)	HG2	Calculus	Mesolithic	France	Rigney	Multiple	Calculus	B.3	Screening	NA	RIG001	0	0	3006000	Sample	26219271	26077448	18.1355399500749	18.135263849438	472	881	197
ESA003.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA003	7.1	3.2	218600000	Sample	10175536	10129501	39.7853951542	39.7851384782	403	593	159
ESA004.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA004	9.8	1.12	299800000	Sample	7856208	7824141	34.0198112483	34.0192105434	266	369	88
ESA006.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA006	14.5	0.241	139500000	Sample	11274114	11233426	33.8263144298	33.8249524232	379	520	114
ESA007.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA007	9.7	3.2	1072000000	Sample	9967273	9903431	33.429374123	33.4288086624	331	475	72
ESA008.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	Morroco	Essaouira	Multiple	Calculus	B.3	Screening	NA	ESA008	9.7	3.38	874200000	Sample	9162818	9119930	31.2336936797	31.2333537648	284	435	80
PYK001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Multiple	Calculus	B.3	Screening	NA	PYK001	9.2	0.286	450700000	Sample	15328223	15248245	20.4166905765	20.4053384504	311	445	65
PYK002.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Incisor	Calculus	B.3	Screening	NA	PYK002	3.7	0.344	731900000	Sample	17328324	17218978	26.181675823	26.1789578917	450	819	259
PYK003.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Multiple	Calculus	B.3	Screening	NA	PYK003	3.6	0.036	407500000	Sample	14780665	14732223	24.8523525608	24.8512122033	366	584	141
PYK004.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Incisor	Calculus	B.3	Screening	NA	PYK004	4.5	0	1672000000	Sample	16765146	16708305	35.8049963776	35.8045654541	598	996	320
PYK005.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_1	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA1	Calculus	Historical	South_Africa	Polyoak	Molar	Calculus	B.3	Screening	NA	PYK005	4.8	0.995	1621000000	Sample	21523136	21468513	23.8034883925	23.8031763076	511	849	239
BSQ001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Spain	Unknown	Multiple	Calculus	B.3	Screening	NA	BSQ001	12.6	0.37	166200000	Sample	10907303	10866912	13.4173719268	13.4168381965	145	126	14
LIS001.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Portugal	Lisbon	Multiple	Calculus	B.3	Screening	NA	LIS001	0	0.8	323800000	Sample	10650194	10615930	33.4152730849	33.4150470095	354	525	137
LIS002.A0101	NA	NA	This_study	NA	sink	PreantibioticHuman_2	Homo_sapiens_sapiens	PreantibioticHuman	Homo	Homo (Modern Human)	HA2	Calculus	Historical	Portugal	Lisbon	Multiple	Calculus	B.3	Screening	NA	LIS002	15.3	2.18	270800000	Sample	11617006	11561710	29.0428232502	29.0426416162	335	474	78
